method,run,iteration,train_episode_returns
vpd_simhash,2.0,22.0,1192.6948051948052
vpd_simhash,2.0,23.0,1226.8705035971225
vpd_simhash,2.0,24.0,1237.8498293515358
vpd_simhash,2.0,25.0,1180.9278350515465
vpd_simhash,2.0,26.0,1200.3610108303249
vpd_simhash,2.0,27.0,1203.2481751824816
vpd_simhash,2.0,28.0,1158.8805970149251
vpd_simhash,2.0,29.0,1189.4055944055945
vpd_simhash,2.0,30.0,1177.7181208053692
vpd_simhash,2.0,31.0,1218.374558303887
vpd_simhash,2.0,32.0,1188.6970684039088
vpd_simhash,2.0,33.0,1193.1525423728813
vpd_simhash,2.0,34.0,1191.6725978647687
vpd_simhash,2.0,35.0,1196.0983606557377
vpd_simhash,2.0,36.0,1150.1694915254238
vpd_simhash,2.0,37.0,1159.5569620253164
vpd_simhash,2.0,38.0,1253.3774834437086
vpd_simhash,2.0,39.0,1214.0531561461794
vpd_simhash,2.0,40.0,1204.949152542373
vpd_simhash,2.0,41.0,1223.9583333333333
vpd_simhash,2.0,42.0,1228.6577181208054
vpd_simhash,2.0,43.0,1216.4930555555557
vpd_simhash,2.0,44.0,1203.0208333333333
vpd_simhash,2.0,45.0,1232.6712328767123
vpd_simhash,2.0,46.0,1208.3168316831684
vpd_simhash,2.0,47.0,1179.4773519163764
vpd_simhash,2.0,48.0,1153.0254777070063
vpd_simhash,2.0,49.0,1200.8766233766237
vpd_simhash,2.0,50.0,1236.2790697674418
vpd_simhash,2.0,51.0,1203.7037037037037
vpd_simhash,2.0,52.0,1216.9811320754718
vpd_simhash,2.0,53.0,1219.673202614379
vpd_simhash,2.0,54.0,1235.8709677419354
vpd_simhash,2.0,55.0,1240.2739726027398
vpd_simhash,2.0,56.0,1211.182108626198
vpd_simhash,2.0,57.0,1196.609589041096
vpd_simhash,2.0,58.0,1229.2156862745098
vpd_simhash,2.0,59.0,1238.2154882154882
vpd_simhash,2.0,60.0,1233.5403726708075
vpd_simhash,2.0,61.0,1250.0342465753424
vpd_simhash,2.0,62.0,1185.222551928783
