method,run,iteration,train_episode_returns
vpd_simhash,1.0,95.0,5466.626506024097
vpd_simhash,1.0,96.0,5512.926829268293
vpd_simhash,1.0,97.0,5455.6626506024095
vpd_simhash,1.0,98.0,5737.283950617284
vpd_simhash,1.0,99.0,5571.807228915663
vpd_simhash,2.0,0.0,164.67796610169492
vpd_simhash,2.0,1.0,217.63934426229508
vpd_simhash,2.0,2.0,319.7872340425532
vpd_simhash,2.0,3.0,582.2689075630252
vpd_simhash,2.0,4.0,1230.071942446043
vpd_simhash,2.0,5.0,1594.871794871795
vpd_simhash,2.0,6.0,1685.4545454545455
vpd_simhash,2.0,7.0,1713.1746031746031
vpd_simhash,2.0,8.0,1859.3388429752067
vpd_simhash,2.0,9.0,1877.4193548387095
vpd_simhash,2.0,10.0,2092.1666666666665
vpd_simhash,2.0,11.0,2249.4827586206898
vpd_simhash,2.0,12.0,2398.75
vpd_simhash,2.0,13.0,2505.5855855855857
vpd_simhash,2.0,14.0,2497.1428571428573
vpd_simhash,2.0,15.0,2503.3928571428573
vpd_simhash,2.0,16.0,2551.964285714286
vpd_simhash,2.0,17.0,2512.212389380531
vpd_simhash,2.0,18.0,2556.25
vpd_simhash,2.0,19.0,2623.090909090909
vpd_simhash,2.0,20.0,2726.238532110092
vpd_simhash,2.0,21.0,2831.96261682243
vpd_simhash,2.0,22.0,2771.0091743119265
vpd_simhash,2.0,23.0,2885.420560747664
vpd_simhash,2.0,24.0,2882.2429906542056
vpd_simhash,2.0,25.0,3032.0
vpd_simhash,2.0,26.0,3146.470588235294
vpd_simhash,2.0,27.0,3332.5252525252527
vpd_simhash,2.0,28.0,3193.2
vpd_simhash,2.0,29.0,3636.6666666666665
vpd_simhash,2.0,30.0,3604.5833333333335
vpd_simhash,2.0,31.0,3795.531914893617
vpd_simhash,2.0,32.0,3892.553191489362
vpd_simhash,2.0,33.0,3680.0
vpd_simhash,2.0,34.0,4015.0
vpd_simhash,2.0,35.0,3954.893617021277
vpd_simhash,2.0,36.0,4041.702127659575
vpd_simhash,2.0,37.0,4253.186813186813
vpd_simhash,2.0,38.0,4480.6741573033705
vpd_simhash,2.0,39.0,4071.086956521739
vpd_simhash,2.0,40.0,4270.869565217391
vpd_simhash,2.0,41.0,4317.3626373626375
