method,run,iteration,train_episode_returns
ez-greedy,0.0,67.0,32.3089430894309
ez-greedy,0.0,68.0,32.03252032520325
ez-greedy,0.0,69.0,32.040650406504064
ez-greedy,0.0,70.0,32.21951219512195
ez-greedy,0.0,71.0,32.08943089430894
ez-greedy,0.0,72.0,32.21138211382114
ez-greedy,0.0,73.0,32.170731707317074
ez-greedy,0.0,74.0,32.17886178861789
ez-greedy,0.0,75.0,31.943089430894307
ez-greedy,0.0,76.0,32.26829268292683
ez-greedy,0.0,77.0,32.203252032520325
ez-greedy,0.0,78.0,32.27642276422764
ez-greedy,0.0,79.0,32.19512195121951
ez-greedy,0.0,80.0,32.19512195121951
ez-greedy,0.0,81.0,32.19512195121951
ez-greedy,0.0,82.0,32.113821138211385
ez-greedy,0.0,83.0,32.09756097560975
ez-greedy,0.0,84.0,32.31707317073171
ez-greedy,0.0,85.0,32.333333333333336
ez-greedy,0.0,86.0,32.2520325203252
ez-greedy,0.0,87.0,32.21138211382114
ez-greedy,0.0,88.0,32.040650406504064
ez-greedy,0.0,89.0,32.170731707317074
ez-greedy,0.0,90.0,32.17886178861789
ez-greedy,0.0,91.0,32.357723577235774
ez-greedy,0.0,92.0,32.13821138211382
ez-greedy,0.0,93.0,32.28455284552845
ez-greedy,0.0,94.0,32.300813008130085
ez-greedy,0.0,95.0,32.24390243902439
ez-greedy,0.0,96.0,32.113821138211385
ez-greedy,0.0,97.0,32.16260162601626
ez-greedy,0.0,98.0,32.357723577235774
ez-greedy,0.0,99.0,32.46341463414634
ez-greedy,1.0,0.0,3.6504065040650406
ez-greedy,1.0,1.0,15.634146341463415
ez-greedy,1.0,2.0,23.252032520325205
ez-greedy,1.0,3.0,27.016260162601625
ez-greedy,1.0,4.0,29.38211382113821
ez-greedy,1.0,5.0,29.902439024390244
ez-greedy,1.0,6.0,30.38211382113821
ez-greedy,1.0,7.0,30.82113821138212
ez-greedy,1.0,8.0,30.60975609756097
ez-greedy,1.0,9.0,30.552845528455286
ez-greedy,1.0,10.0,30.98373983739837
ez-greedy,1.0,11.0,30.869918699187
ez-greedy,1.0,12.0,31.056910569105693
ez-greedy,1.0,13.0,31.235772357723576
ez-greedy,1.0,14.0,31.056910569105693
ez-greedy,1.0,15.0,31.40650406504065
ez-greedy,1.0,16.0,31.43089430894309
ez-greedy,1.0,17.0,31.39837398373984
ez-greedy,1.0,18.0,31.227642276422763
ez-greedy,1.0,19.0,31.39837398373984
ez-greedy,1.0,20.0,31.552845528455286
ez-greedy,1.0,21.0,31.38211382113821
ez-greedy,1.0,22.0,31.56910569105691
ez-greedy,1.0,23.0,31.72357723577236
ez-greedy,1.0,24.0,31.67479674796748
ez-greedy,1.0,25.0,31.87804878048781
ez-greedy,1.0,26.0,31.682926829268293
ez-greedy,1.0,27.0,31.69918699186992
ez-greedy,1.0,28.0,31.869918699187
ez-greedy,1.0,29.0,31.853658536585368
ez-greedy,1.0,30.0,31.72357723577236
ez-greedy,1.0,31.0,31.796747967479675
ez-greedy,1.0,32.0,32.04878048780488
ez-greedy,1.0,33.0,31.959349593495936
ez-greedy,1.0,34.0,32.04878048780488
ez-greedy,1.0,35.0,32.073170731707314
ez-greedy,1.0,36.0,31.72357723577236
ez-greedy,1.0,37.0,31.89430894308943
ez-greedy,1.0,38.0,31.73170731707317
ez-greedy,1.0,39.0,31.98373983739837
ez-greedy,1.0,40.0,32.00813008130081
ez-greedy,1.0,41.0,31.84552845528455
ez-greedy,1.0,42.0,31.96747967479675
ez-greedy,1.0,43.0,31.869918699187
ez-greedy,1.0,44.0,32.073170731707314
ez-greedy,1.0,45.0,31.991869918699187
ez-greedy,1.0,46.0,32.170731707317074
ez-greedy,1.0,47.0,31.91869918699187
ez-greedy,1.0,48.0,31.92682926829268
ez-greedy,1.0,49.0,32.00813008130081
ez-greedy,1.0,50.0,32.08943089430894
ez-greedy,1.0,51.0,32.113821138211385
ez-greedy,1.0,52.0,32.203252032520325
ez-greedy,1.0,53.0,31.96747967479675
ez-greedy,1.0,54.0,32.24390243902439
ez-greedy,1.0,55.0,32.016260162601625
ez-greedy,1.0,56.0,32.10569105691057
ez-greedy,1.0,57.0,32.04878048780488
ez-greedy,1.0,58.0,32.17886178861789
ez-greedy,1.0,59.0,32.13008130081301
ez-greedy,1.0,60.0,32.073170731707314
ez-greedy,1.0,61.0,32.34146341463415
ez-greedy,1.0,62.0,32.05691056910569
ez-greedy,1.0,63.0,31.991869918699187
ez-greedy,1.0,64.0,31.88617886178862
ez-greedy,1.0,65.0,32.10569105691057
ez-greedy,1.0,66.0,32.14634146341464
ez-greedy,1.0,67.0,32.15447154471545
ez-greedy,1.0,68.0,32.113821138211385
ez-greedy,1.0,69.0,32.1869918699187
ez-greedy,1.0,70.0,31.98373983739837
ez-greedy,1.0,71.0,32.1869918699187
ez-greedy,1.0,72.0,32.203252032520325
ez-greedy,1.0,73.0,32.16260162601626
ez-greedy,1.0,74.0,32.1869918699187
ez-greedy,1.0,75.0,32.2520325203252
ez-greedy,1.0,76.0,32.0650406504065
ez-greedy,1.0,77.0,32.0
ez-greedy,1.0,78.0,32.32520325203252
ez-greedy,1.0,79.0,32.43089430894309
ez-greedy,1.0,80.0,32.073170731707314
ez-greedy,1.0,81.0,32.15447154471545
ez-greedy,1.0,82.0,32.17886178861789
ez-greedy,1.0,83.0,32.1219512195122
ez-greedy,1.0,84.0,32.13821138211382
ez-greedy,1.0,85.0,31.96747967479675
ez-greedy,1.0,86.0,32.19512195121951
ez-greedy,1.0,87.0,32.040650406504064
ez-greedy,1.0,88.0,32.13821138211382
ez-greedy,1.0,89.0,32.13821138211382
ez-greedy,1.0,90.0,32.09756097560975
ez-greedy,1.0,91.0,32.260162601626014
ez-greedy,1.0,92.0,32.27642276422764
ez-greedy,1.0,93.0,32.21951219512195
ez-greedy,1.0,94.0,32.24390243902439
ez-greedy,1.0,95.0,32.21951219512195
ez-greedy,1.0,96.0,32.170731707317074
ez-greedy,1.0,97.0,32.38211382113821
ez-greedy,1.0,98.0,32.300813008130085
ez-greedy,1.0,99.0,32.3089430894309
ez-greedy,2.0,0.0,3.609756097560976
ez-greedy,2.0,1.0,13.24390243902439
ez-greedy,2.0,2.0,23.29268292682927
ez-greedy,2.0,3.0,26.601626016260163
ez-greedy,2.0,4.0,28.96747967479675
ez-greedy,2.0,5.0,29.69918699186992
ez-greedy,2.0,6.0,30.040650406504064
ez-greedy,2.0,7.0,30.59349593495935
ez-greedy,2.0,8.0,30.869918699187
ez-greedy,2.0,9.0,30.764227642276424
ez-greedy,2.0,10.0,30.682926829268293
ez-greedy,2.0,11.0,30.87804878048781
ez-greedy,2.0,12.0,31.07317073170732
ez-greedy,2.0,13.0,31.203252032520325
ez-greedy,2.0,14.0,31.13821138211382
ez-greedy,2.0,15.0,31.34959349593496
ez-greedy,2.0,16.0,31.54471544715447
ez-greedy,2.0,17.0,31.682926829268293
ez-greedy,2.0,18.0,31.70731707317073
ez-greedy,2.0,19.0,31.4390243902439
ez-greedy,2.0,20.0,31.691056910569102
ez-greedy,2.0,21.0,31.739837398373982
ez-greedy,2.0,22.0,31.67479674796748
ez-greedy,2.0,23.0,31.83739837398374
ez-greedy,2.0,24.0,31.739837398373982
ez-greedy,2.0,25.0,31.82113821138212
ez-greedy,2.0,26.0,31.8130081300813
ez-greedy,2.0,27.0,31.82113821138212
ez-greedy,2.0,28.0,31.910569105691057
ez-greedy,2.0,29.0,31.869918699187
ez-greedy,2.0,30.0,32.016260162601625
ez-greedy,2.0,31.0,31.88617886178862
ez-greedy,2.0,32.0,32.10569105691057
ez-greedy,2.0,33.0,31.943089430894307
ez-greedy,2.0,34.0,31.943089430894307
ez-greedy,2.0,35.0,32.016260162601625
ez-greedy,2.0,36.0,31.682926829268293
ez-greedy,2.0,37.0,31.98373983739837
ez-greedy,2.0,38.0,31.88617886178862
ez-greedy,2.0,39.0,31.75609756097561
ez-greedy,2.0,40.0,31.89430894308943
ez-greedy,2.0,41.0,31.98373983739837
ez-greedy,2.0,42.0,32.13821138211382
ez-greedy,2.0,43.0,31.93495934959349
ez-greedy,2.0,44.0,32.02439024390244
ez-greedy,2.0,45.0,31.98373983739837
ez-greedy,2.0,46.0,31.991869918699187
ez-greedy,2.0,47.0,32.0
ez-greedy,2.0,48.0,32.0
ez-greedy,2.0,49.0,32.24390243902439
ez-greedy,2.0,50.0,31.959349593495936
ez-greedy,2.0,51.0,31.91869918699187
ez-greedy,2.0,52.0,32.09756097560975
ez-greedy,2.0,53.0,32.27642276422764
ez-greedy,2.0,54.0,32.170731707317074
ez-greedy,2.0,55.0,32.2520325203252
ez-greedy,2.0,56.0,32.1869918699187
ez-greedy,2.0,57.0,32.1219512195122
ez-greedy,2.0,58.0,32.19512195121951
ez-greedy,2.0,59.0,32.08130081300813
ez-greedy,2.0,60.0,32.0650406504065
ez-greedy,2.0,61.0,32.27642276422764
ez-greedy,2.0,62.0,31.93495934959349
ez-greedy,2.0,63.0,32.09756097560975
ez-greedy,2.0,64.0,32.15447154471545
ez-greedy,2.0,65.0,32.113821138211385
ez-greedy,2.0,66.0,32.1219512195122
ez-greedy,2.0,67.0,32.203252032520325
ez-greedy,2.0,68.0,32.34146341463415
ez-greedy,2.0,69.0,32.1219512195122
ez-greedy,2.0,70.0,32.24390243902439
ez-greedy,2.0,71.0,32.08943089430894
ez-greedy,2.0,72.0,32.292682926829265
ez-greedy,2.0,73.0,32.235772357723576
ez-greedy,2.0,74.0,32.113821138211385
ez-greedy,2.0,75.0,32.38211382113821
ez-greedy,2.0,76.0,32.26829268292683
ez-greedy,2.0,77.0,32.28455284552845
ez-greedy,2.0,78.0,32.2520325203252
ez-greedy,2.0,79.0,32.15447154471545
ez-greedy,2.0,80.0,32.113821138211385
ez-greedy,2.0,81.0,32.46341463414634
ez-greedy,2.0,82.0,32.2520325203252
ez-greedy,2.0,83.0,32.26829268292683
ez-greedy,2.0,84.0,32.27642276422764
ez-greedy,2.0,85.0,32.31707317073171
ez-greedy,2.0,86.0,32.300813008130085
ez-greedy,2.0,87.0,32.357723577235774
ez-greedy,2.0,88.0,32.3739837398374
ez-greedy,2.0,89.0,32.34146341463415
ez-greedy,2.0,90.0,32.3739837398374
ez-greedy,2.0,91.0,32.21138211382114
ez-greedy,2.0,92.0,32.235772357723576
ez-greedy,2.0,93.0,32.24390243902439
ez-greedy,2.0,94.0,32.39837398373984
ez-greedy,2.0,95.0,32.292682926829265
ez-greedy,2.0,96.0,32.16260162601626
ez-greedy,2.0,97.0,32.22764227642276
ez-greedy,2.0,98.0,32.24390243902439
ez-greedy,2.0,99.0,32.32520325203252
noisy,0.0,0.0,13.634146341463415
noisy,0.0,1.0,21.77235772357724
noisy,0.0,2.0,26.943089430894307
noisy,0.0,3.0,30.235772357723576
noisy,0.0,4.0,31.536585365853657
noisy,0.0,5.0,31.97560975609756
noisy,0.0,6.0,32.235772357723576
noisy,0.0,7.0,32.51219512195122
noisy,0.0,8.0,32.666666666666664
noisy,0.0,9.0,32.8780487804878
noisy,0.0,10.0,32.78861788617886
noisy,0.0,11.0,32.89430894308943
noisy,0.0,12.0,32.983739837398375
noisy,0.0,13.0,33.292682926829265
noisy,0.0,14.0,33.48780487804878
noisy,0.0,15.0,33.520325203252035
noisy,0.0,16.0,33.54471544715447
noisy,0.0,17.0,33.61788617886179
noisy,0.0,18.0,33.75609756097561
noisy,0.0,19.0,33.65853658536585
noisy,0.0,20.0,33.642276422764226
noisy,0.0,21.0,33.642276422764226
noisy,0.0,22.0,33.642276422764226
noisy,0.0,23.0,33.552845528455286
