method,run,iteration,train_episode_returns
vpd_simhash,1.0,81.0,40630.13698630137
vpd_simhash,1.0,82.0,39720.0
vpd_simhash,1.0,83.0,39953.64238410596
vpd_simhash,1.0,84.0,39493.42105263158
vpd_simhash,1.0,85.0,39916.12903225807
vpd_simhash,1.0,86.0,40077.92207792208
vpd_simhash,1.0,87.0,39939.59731543624
vpd_simhash,1.0,88.0,39869.28104575163
vpd_simhash,1.0,89.0,40328.94736842105
vpd_simhash,1.0,90.0,40568.62745098039
vpd_simhash,1.0,91.0,41904.76190476191
vpd_simhash,1.0,92.0,38885.35031847134
vpd_simhash,1.0,93.0,40590.90909090909
vpd_simhash,1.0,94.0,39098.68421052631
vpd_simhash,1.0,95.0,39467.53246753247
vpd_simhash,1.0,96.0,38452.83018867925
vpd_simhash,1.0,97.0,39549.01960784314
vpd_simhash,1.0,98.0,40152.317880794704
vpd_simhash,1.0,99.0,39532.46753246753
vpd_simhash,2.0,0.0,3341.317365269461
vpd_simhash,2.0,1.0,3036.5853658536585
vpd_simhash,2.0,2.0,3136.904761904762
vpd_simhash,2.0,3.0,3514.124293785311
vpd_simhash,2.0,4.0,8895.833333333334
vpd_simhash,2.0,5.0,14129.411764705885
vpd_simhash,2.0,6.0,20675.324675324675
vpd_simhash,2.0,7.0,24152.3178807947
vpd_simhash,2.0,8.0,25081.08108108108
vpd_simhash,2.0,9.0,25913.33333333333
vpd_simhash,2.0,10.0,26942.85714285714
vpd_simhash,2.0,11.0,28611.510791366905
vpd_simhash,2.0,12.0,28321.42857142857
vpd_simhash,2.0,13.0,26922.535211267605
vpd_simhash,2.0,14.0,28710.144927536232
vpd_simhash,2.0,15.0,28323.943661971836
vpd_simhash,2.0,16.0,29884.05797101449
vpd_simhash,2.0,17.0,30274.074074074077
vpd_simhash,2.0,18.0,31907.69230769231
vpd_simhash,2.0,19.0,31197.080291970804
vpd_simhash,2.0,20.0,31911.11111111111
vpd_simhash,2.0,21.0,31404.41176470588
vpd_simhash,2.0,22.0,32593.98496240601
vpd_simhash,2.0,23.0,32701.492537313432
vpd_simhash,2.0,24.0,33825.757575757576
vpd_simhash,2.0,25.0,33488.54961832061
vpd_simhash,2.0,26.0,33688.88888888889
vpd_simhash,2.0,27.0,32679.10447761194
vpd_simhash,2.0,28.0,35046.153846153844
vpd_simhash,2.0,29.0,32614.285714285717
vpd_simhash,2.0,30.0,32221.42857142857
