method,run,iteration,train_episode_returns
vpd_simhash,1.0,60.0,13369.607843137255
vpd_simhash,1.0,61.0,11528.389830508477
vpd_simhash,1.0,62.0,13449.509803921568
vpd_simhash,1.0,63.0,13000.0
vpd_simhash,1.0,64.0,12393.75
vpd_simhash,1.0,65.0,12579.166666666666
vpd_simhash,1.0,66.0,13080.76923076923
vpd_simhash,1.0,67.0,13090.865384615385
vpd_simhash,1.0,68.0,13186.792452830188
vpd_simhash,1.0,69.0,14039.795918367348
vpd_simhash,1.0,70.0,15133.152173913044
vpd_simhash,1.0,71.0,15467.777777777776
vpd_simhash,1.0,72.0,14333.163265306122
vpd_simhash,1.0,73.0,12344.545454545454
vpd_simhash,1.0,74.0,13408.823529411764
vpd_simhash,1.0,75.0,14593.617021276596
vpd_simhash,1.0,76.0,13760.096153846154
vpd_simhash,1.0,77.0,16098.863636363636
vpd_simhash,1.0,78.0,15675.555555555557
vpd_simhash,1.0,79.0,13735.0
vpd_simhash,1.0,80.0,11679.237288135591
vpd_simhash,1.0,81.0,13862.5
vpd_simhash,1.0,82.0,11960.964912280702
vpd_simhash,1.0,83.0,13387.01923076923
vpd_simhash,1.0,84.0,14539.583333333334
vpd_simhash,1.0,85.0,11925.847457627118
vpd_simhash,1.0,86.0,14573.4375
vpd_simhash,1.0,87.0,13857.843137254902
vpd_simhash,1.0,88.0,12758.636363636364
vpd_simhash,1.0,89.0,12586.818181818182
vpd_simhash,1.0,90.0,13122.169811320757
vpd_simhash,1.0,91.0,12575.454545454546
vpd_simhash,1.0,92.0,11653.813559322034
vpd_simhash,1.0,93.0,11592.083333333334
vpd_simhash,1.0,94.0,12030.263157894737
vpd_simhash,1.0,95.0,12780.454545454546
vpd_simhash,1.0,96.0,13098.148148148148
vpd_simhash,1.0,97.0,11897.033898305084
vpd_simhash,1.0,98.0,12780.90909090909
vpd_simhash,1.0,99.0,14149.489795918367
vpd_simhash,2.0,0.0,261.2970711297071
vpd_simhash,2.0,1.0,468.2131901840491
vpd_simhash,2.0,2.0,978.2451923076924
vpd_simhash,2.0,3.0,1987.717391304348
vpd_simhash,2.0,4.0,2176.3888888888887
vpd_simhash,2.0,5.0,3523.694029850746
